country ,year,PM2.5,Sex,CVD,Alzheimers_and_other_dementias,CRD,Diabetes_and_Kidney,tracheal_bronchus_lung cancer
Brazil,1990,14.63,Male,54.02,43.29,165.24,121.73,249.45
Brazil,1990,14.63,Female,19.91,61.46,182.5,93.14,341.33
Brazil,1995,14.48,Male,45.94,48.32,171.82,128.56,254.09
Brazil,1995,14.48,Female,19.78,70.72,192.32,98.53,354.22
Brazil,2000,14.59,Male,42.05,55.83,182.82,132.76,261.06
Brazil,2000,14.59,Female,20.86,83.9,202.58,101.7,366.25
Brazil,2005,14.57,Male,34.49,64.92,186.57,135.58,265.68
Brazil,2005,14.57,Female,19.45,99.8,203.83,105.4,369.15
Brazil,2010,14.08,Male,37.07,78.27,188.34,139.91,262.95
Brazil,2010,14.08,Female,23.31,120.79,201.76,111.57,359.96
Brazil,2011,14.69,Male,36.56,81.23,195.46,143.64,264.01
Brazil,2011,14.69,Female,23.19,125.06,209.14,117.68,356.08
Brazil,2012,13.79,Male,35.18,84.29,200.94,147.07,260.42
Brazil,2012,13.79,Female,22.98,129.15,213.42,121.64,344.6
Brazil,2013,13.16,Male,34.3,87.49,256.87,74.65,193.14
Brazil,2013,13.16,Female,22.3,133.37,177.42,60.98,169.24
Brazil,2014,13,Male,33.68,90.81,264.28,82.06,232.25
Brazil,2014,13,Female,22.36,137.73,176.61,62.02,174.02
Brazil,2015,11.69,Male,32.62,94.17,229.06,99.56,273.29
Brazil,2015,11.69,Female,21.85,142.59,155.86,75.07,199.59
Brazil,2016,11.42,Male,36.05,97.96,183.64,110.88,244.91
Brazil,2016,11.42,Female,24.07,148.26,120.34,82.66,188.72
Brazil,2017,11.67,Male,42.81,101.84,195.48,104.24,221.34
Brazil,2017,11.67,Female,28.51,153.97,128.22,79.38,170.23
Brazil,2018,11.63,Male,49.43,105.91,197.04,107.73,210.77
Brazil,2018,11.63,Female,34.12,160.3,124.86,82.22,164.2
Brazil,2019,11.65,Male,54.55,109.85,195.85,114.09,203.04
Brazil,2019,11.65,Female,37.06,166.8,125.36,87.24,158.78
Canada,1990,10.09,Male,41.91,80.5,190.71,48.66,196.11
Canada,1990,10.09,Female,23.36,141.48,120.57,26.38,154.87
Canada,1995,9.77,Male,35.54,93.33,187.85,49.04,192.98
Canada,1995,9.77,Female,23.18,167.36,122.08,26.12,153.81
Canada,2000,9.2,Male,31.79,100.52,188.43,52.36,191.46
Canada,2000,9.2,Female,23.49,184.14,123.5,26.43,152.43
Canada,2005,9.02,Male,22.81,116.71,182.48,53.03,188.3
Canada,2005,9.02,Female,18.97,205.49,122.26,25.65,150.2
Canada,2010,7.88,Male,26.32,137.95,177.09,49.37,181.1
Canada,2010,7.88,Female,23.01,226.17,119.88,22.86,146.4
Canada,2011,7.34,Male,26.43,143.53,179.74,51.87,175.89
Canada,2011,7.34,Female,23.37,231.09,123.67,24.08,143.14
Canada,2012,7.6,Male,26.06,149.46,181.66,55.68,169.75
Canada,2012,7.6,Female,22.96,236.37,125.63,26.01,139.07
Canada,2013,7.28,Male,26.03,155.3,72.89,60.54,113.49
Canada,2013,7.28,Female,22.83,241.99,89.41,28.1,145.62
Canada,2014,7.49,Male,26.55,161.13,82.15,64.59,137.58
Canada,2014,7.49,Female,23.17,247.56,94.92,29.93,160.6
Canada,2015,7.28,Male,26.56,167.57,93.1,66.81,173.97
Canada,2015,7.28,Female,23.56,252.96,104.35,31.15,218.58
Canada,2016,6.21,Male,29.18,174.54,123.46,68.35,201.45
Canada,2016,6.21,Female,26.2,260.43,138.61,31.61,262.34
Canada,2017,7.28,Male,35.44,181.51,149.68,71.78,242.76
Canada,2017,7.28,Female,32.28,268.21,172.5,32.13,323.94
Canada,2018,7.08,Male,40.2,187.32,157.74,72.55,244.06
Canada,2018,7.08,Female,37.58,275.36,173.36,32.28,329.52
Canada,2019,7.1,Male,43.95,192.33,163.13,72.91,247.44
Canada,2019,7.1,Female,40.68,281.64,183.2,32.21,334.62
China,1990,48.88,Male,128.08,41.69,43.09,488.3,75.28
China,1990,48.88,Female,132.51,41.23,14.4,406.97,37.08
China,1995,49.09,Male,134.94,47.01,37.52,517.85,64.33
China,1995,49.09,Female,138.45,49.64,15.09,429.55,39.48
China,2000,50.76,Male,136.87,56.53,35.03,512.49,58.36
China,2000,50.76,Female,145,66.36,15.16,395.58,42.08
China,2005,51.55,Male,143.22,64.31,30.12,459.29,45.15
China,2005,51.55,Female,152.82,73.93,13.98,340.16,37.06
China,2010,53.29,Male,152.77,82.01,24.95,457.27,36.49
China,2010,53.29,Female,162.89,92.35,13.27,324.89,33.09
China,2011,58.41,Male,158.78,86.23,23.79,453.85,34.81
China,2011,58.41,Female,171.49,97.18,12.78,320.14,31.57
China,2012,58.91,Male,164.76,91.06,21.2,457.62,30.81
China,2012,58.91,Female,179.62,102.94,11.48,326.03,28.34
China,2013,63.29,Male,70.82,95.97,18.23,485.25,26.35
China,2013,63.29,Female,62.12,108.84,10.11,341.22,25.27
China,2014,60.27,Male,76.39,101.15,15.75,494.13,22.74
China,2014,60.27,Female,65.49,116.07,8.98,348.81,22.9
China,2015,56.2,Male,92.5,105.85,14.35,505.8,20.66
China,2015,56.2,Female,75.22,122.24,8.53,350.79,20.77
China,2016,51.59,Male,105.46,109.65,13.98,517.14,19.48
China,2016,51.59,Female,90.73,128.66,8.31,352.66,20.08
China,2017,49.93,Male,125.81,113.39,13.77,487.8,19.27
China,2017,49.93,Female,120.54,134.86,8.28,329.45,20.31
China,2018,49.28,Male,124.54,116.54,13.41,465.75,18.43
China,2018,49.28,Female,123.34,140.44,8.15,309.99,19.64
China,2019,47.67,Male,124.2,120.69,12.83,457.95,16.87
China,2019,47.67,Female,127.09,147.75,7.85,303.12,18.85
Egypt,1990,66.64,Male,2013.05,29.75,89.5,52.04,865.34
Egypt,1990,66.64,Female,1196.1,27.92,19.24,24.33,591.41
Egypt,1995,74.62,Male,1817.93,32.67,74.48,52.55,668.96
Egypt,1995,74.62,Female,1036.21,30.05,18.44,24.68,475.85
Egypt,2000,69.85,Male,1850.15,36.91,57.12,50.24,532.82
Egypt,2000,69.85,Female,985.39,33.11,18.14,24.12,415.17
Egypt,2005,69.66,Male,2024.16,42.96,50.56,42.34,349.94
Egypt,2005,69.66,Female,1069,33.55,18.36,20.71,273.16
Egypt,2010,78.51,Male,2174.32,46.77,41.81,32.13,258.21
Egypt,2010,78.51,Female,1231.44,36.3,17.65,17.9,205.16
Egypt,2011,69.78,Male,2088.94,47.79,37.67,30.77,235.13
Egypt,2011,69.78,Female,1239.08,37.26,16.83,17.94,186.71
Egypt,2012,69.7,Male,2043.92,48.46,33.37,29.9,206.15
Egypt,2012,69.7,Female,1279.93,38.45,15.43,17.41,160.89
Egypt,2013,74.76,Male,2061.75,49.12,29.21,30.04,174.67
Egypt,2013,74.76,Female,1310.83,39.35,13.71,18.33,134.65
Egypt,2014,72.02,Male,2128.22,50.13,24.74,29.46,148.75
Egypt,2014,72.02,Female,1356.35,40.58,12.18,18.28,114.04
Egypt,2015,73.13,Male,2186.54,51.27,22.84,28.78,134.45
Egypt,2015,73.13,Female,1391.92,41.67,11.6,18.08,100.31
Egypt,2016,20.71,Male,2229.4,52.31,22.4,27.86,126.65
Egypt,2016,20.71,Female,1430.29,42.82,11.34,17.71,94.48
Egypt,2017,66.96,Male,2328.72,53.46,21.64,25.35,120.73
Egypt,2017,66.96,Female,1466.18,43.84,11.13,16.43,88.2
Egypt,2018,68.47,Male,2346.48,54.96,20.74,23.01,114.92
Egypt,2018,68.47,Female,1486.08,45.05,10.99,15.25,83.33
Egypt,2019,67.89,Male,2353.49,56.62,19.43,21.93,104.86
Egypt,2019,67.89,Female,1494.6,46.39,10.42,14.4,75.44
Finland,1990,8.8,Male,73.7,87.05,664.18,214.86,42.61
Finland,1990,8.8,Female,12.53,190.54,470.52,249.03,31.64
Finland,1995,8.14,Male,64.07,95.73,518.88,247.42,38.2
Finland,1995,8.14,Female,12.58,218.89,380.72,287.95,28.7
Finland,2000,7.51,Male,61.16,113.9,403,234.73,36.13
Finland,2000,7.51,Female,13.25,251.52,296.97,269.16,27.51
Finland,2005,7.11,Male,62.87,135.37,322.21,287.19,35.9
Finland,2005,7.11,Female,15.85,282.64,230.76,312.63,27.4
Finland,2010,7.21,Male,67.18,169.39,260.62,288.32,35.66
Finland,2010,7.21,Female,19.71,325.14,183.54,302.91,27.72
Finland,2011,7.02,Male,65.43,177.99,236.13,289.6,34.7
Finland,2011,7.02,Female,20.19,335.6,166.01,303.53,26.99
Finland,2012,6.36,Male,64.13,185.34,203.52,296.68,33.36
Finland,2012,6.36,Female,20.89,345.01,147.6,311.51,25.77
Finland,2013,5.98,Male,64.03,193.4,171.78,313.22,62.91
Finland,2013,5.98,Female,21.64,354.68,124.56,327.71,55.6
Finland,2014,6.37,Male,64.97,201.5,147.05,331.75,62.01
Finland,2014,6.37,Female,22.19,364.08,105.79,347.23,51.94
Finland,2015,5.63,Male,65.24,207.91,132.15,331.62,63.95
Finland,2015,5.63,Female,23.33,372.1,93.69,348.24,53.85
Finland,2016,5.59,Male,66.72,216.39,127.39,344.74,59.32
Finland,2016,5.59,Female,24.48,379.75,88.11,353.89,47.2
Finland,2017,5.26,Male,69.04,221.98,120.75,341.15,56.62
Finland,2017,5.26,Female,25.53,385.41,85.17,343.89,42.55
Finland,2018,5.6,Male,69.58,228.57,116.03,341.49,52.67
Finland,2018,5.6,Female,26.42,392.28,80.98,343.12,39.75
Finland,2019,5.57,Male,69.77,235.5,109.02,339.29,47.29
Finland,2019,5.57,Female,27.16,400.6,76.39,342.42,35.95
France,1990,18.55,Male,909.48,74.28,29.18,116.49,49.3
France,1990,18.55,Female,435.82,115.47,23.92,97.23,43.02
France,1995,17.23,Male,807.17,81.47,26.12,118.96,46.25
France,1995,17.23,Female,406.35,133.14,21.58,100.06,47.52
France,2000,16.08,Male,798.48,88.42,24.75,126.42,46.63
France,2000,16.08,Female,394.35,146.49,20.47,102.71,53.34
France,2005,14.9,Male,808.77,101.84,25.34,107.1,36.18
France,2005,14.9,Female,426.34,165.24,20.84,90.51,45.87
France,2010,15.08,Male,843.4,117.09,25.85,96.46,29.78
France,2010,15.08,Female,482.23,188.92,21.15,81.69,40.8
France,2011,14.99,Male,790.36,120.61,26.02,91.13,28.15
France,2011,14.99,Female,482.88,193.84,21.27,80.2,39.3
France,2012,13.69,Male,741.74,125.04,25.4,89.43,25.52
France,2012,13.69,Female,485.44,199.45,20.88,80,36.16
France,2013,13.61,Male,743.03,128.74,36.21,92.85,22.22
France,2013,13.61,Female,493.45,204.33,38.56,83.24,31.5
France,2014,11.59,Male,774.86,132.79,38.33,92.68,19.41
France,2014,11.59,Female,500.54,209.41,37.19,84.12,27.84
France,2015,12.31,Male,754.22,137.65,35.95,91.89,17.89
France,2015,12.31,Female,514.25,215.76,34.81,83.54,26.12
France,2016,11.49,Male,772.76,142.23,38.42,89,17.41
France,2016,11.49,Female,526.3,222.3,31.53,81.6,26.11
France,2017,11.43,Male,816.47,146.86,36.79,79.35,17.2
France,2017,11.43,Female,538.64,228.93,30.05,73.8,25.68
France,2018,11.54,Male,817.75,150.93,35.31,72.63,16.56
France,2018,11.54,Female,545.13,235.36,28.62,67.13,24.84
France,2019,11.41,Male,818.94,155.01,32.67,70.39,15.45
France,2019,11.41,Female,550.4,240.56,26.45,63.82,23.18
Germany,1990,20.56,Male,905.9,111.54,103.98,45.14,"1,276.54"
Germany,1990,20.56,Female,657.76,266.87,60.26,23,"1,000.15"
Germany,1995,18.64,Male,769.33,116.4,101.2,38.44,"1,405.28"
Germany,1995,18.64,Female,586.7,290.92,60.83,22.02,"1,032.39"
Germany,2000,16.44,Male,671.81,131.45,75.6,33.02,"1,409.46"
Germany,2000,16.44,Female,501.87,327.6,46,21.98,"1,086.54"
Germany,2005,15.08,Male,604.86,155.12,62.74,25.74,"1,479.74"
Germany,2005,15.08,Female,448.23,365.47,39.22,18.93,"1,077.77"
Germany,2010,16.09,Male,566.4,190.9,55.51,28.93,"1,179.25"
Germany,2010,16.09,Female,398.44,404.72,36.56,24.43,817.91
Germany,2011,15.58,Male,546.82,195.15,54.03,28.28,"1,149.62"
Germany,2011,15.58,Female,383.4,413.18,36.12,24.38,773.04
Germany,2012,13.81,Male,510.34,200.98,51.93,27.14,"1,113.31"
Germany,2012,13.81,Female,355.8,422.27,35.6,23.45,735.09
Germany,2013,13.58,Male,476.7,207.44,49.32,25.6,"1,075.74"
Germany,2013,13.58,Female,330.34,432.17,34.37,23.06,702.71
Germany,2014,12.25,Male,443.48,214.68,45.53,25.42,"1,055.07"
Germany,2014,12.25,Female,307.95,445.23,32.64,22.38,680.49
Germany,2015,12.73,Male,427.09,220.71,45.43,24.97,"1,062.14"
Germany,2015,12.73,Female,299.16,459.59,33.04,22.33,675.92
Germany,2016,11.78,Male,431.67,231.35,43.47,25.7,"1,103.62"
Germany,2016,11.78,Female,299.51,476.68,32.24,23.52,697.64
Germany,2017,11.88,Male,419.35,241.98,41.4,26.73,"1,116.39"
Germany,2017,11.88,Female,288.11,489.76,30.8,27.02,693.58
Germany,2018,11.92,Male,412.61,255.62,39.07,29.17,"1,160.90"
Germany,2018,11.92,Female,282.38,506.36,29.37,29.69,723.76
Germany,2019,11.81,Male,411.11,269.04,37.25,30.55,"1,238.71"
Germany,2019,11.81,Female,280.14,522.7,28.21,30.89,761.39
India,1990,71.5,Male,132.72,15.58,688.67,286.6,204.65
India,1990,71.5,Female,139.71,13.9,521.22,192.35,222.41
India,1995,65.62,Male,128.52,17.51,615.37,236.46,213.95
India,1995,65.62,Female,135.36,16.76,444.98,158.9,230.95
India,2000,70.48,Male,128.06,19.18,538.15,192.67,224.42
India,2000,70.48,Female,134.01,20.38,380.65,136.28,239.98
India,2005,70.81,Male,131.89,21.43,439.43,139.65,237.35
India,2005,70.81,Female,136.25,25.51,302.6,102.3,252.4
India,2010,76.68,Male,135.08,25.04,357.56,140.54,247.43
India,2010,76.68,Female,137.17,31.3,248.29,99.35,261.55
India,2011,80,Male,138.82,25.89,339.08,137.5,261.17
India,2011,80,Female,139.4,32.71,234.82,98.28,276.31
India,2012,86.38,Male,141.99,26.76,319.49,131.81,278.52
India,2012,86.38,Female,142.53,34.04,223.07,91.19,293.18
India,2013,89.45,Male,65.03,27.78,294.38,123.27,88.82
India,2013,89.45,Female,25.96,35.58,205.59,82.98,111.86
India,2014,95.24,Male,63.6,28.4,268.84,117.65,116.11
India,2014,95.24,Female,27.52,36.68,188.95,79.91,145.15
India,2015,88.45,Male,62.11,28.86,259.51,112.1,138.02
India,2015,88.45,Female,30.16,37.89,179.64,76.99,179.69
India,2016,92.23,Male,61.29,29.56,243.08,115.28,165.56
India,2016,92.23,Female,32.82,39.38,170.34,77.17,201.98
India,2017,81.81,Male,57.84,30.68,229.1,129.5,180.65
India,2017,81.81,Female,34.92,41.29,159.53,84.24,206.27
India,2018,83.04,Male,55.73,32.01,212.87,140.14,189.8
India,2018,83.04,Female,34.87,43.18,149.78,91.03,211.4
India,2019,83.2,Male,52.87,33.34,200.05,146.02,197.49
India,2019,83.2,Female,33.8,45.2,142.02,93.65,216.8
Japan,1990,13.11,Male,49.94,88.49,262.04,27.96,568.9
Japan,1990,13.11,Female,32.42,125.39,35.75,26.88,252.27
Japan,1995,12.74,Male,47.21,108.73,256.31,27.84,537.82
Japan,1995,12.74,Female,31.55,165.88,41.05,26.55,240.66
Japan,2000,12.79,Male,45.64,131.45,256.56,30.96,496.9
Japan,2000,12.79,Female,31.54,215.04,48.85,26.65,226.71
Japan,2005,12.06,Male,45.86,160.63,238.79,28.83,457.47
Japan,2005,12.06,Female,31.81,272.23,58.55,23.81,199.64
Japan,2010,11.53,Male,44.71,192.65,212.69,33.43,323.74
Japan,2010,11.53,Female,31.73,322.96,64.14,27.51,146.37
Japan,2011,12.68,Male,44.3,199.74,204.98,33.14,314.63
Japan,2011,12.68,Female,31.98,336.44,64.67,27.63,140.08
Japan,2012,13.11,Male,44.02,207.53,194.85,32.36,294.97
Japan,2012,13.11,Female,32.08,351.24,64.58,26.96,129.55
Japan,2013,13.37,Male,95.07,215.38,182.41,32.34,272.17
Japan,2013,13.37,Female,113.56,366.36,61.8,26.3,117
Japan,2014,13.71,Male,102.95,222.79,170.35,31.4,258
Japan,2014,13.71,Female,124.23,380.06,60.89,26.21,109.45
Japan,2015,13.41,Male,112.17,230.64,160.77,30.6,249.92
Japan,2015,13.41,Female,130.85,393.71,58.14,27,103.88
Japan,2016,13.36,Male,121.24,239.19,149.76,34.91,253.08
Japan,2016,13.36,Female,136.2,406.86,55.71,29.78,102.75
Japan,2017,13.57,Male,139.83,249.49,140.67,39.73,255.9
Japan,2017,13.57,Female,149.89,420.23,52.73,32.98,102.26
Japan,2018,13.48,Male,140.98,259.13,128.82,44.32,267.44
Japan,2018,13.48,Female,149.55,433.16,49.64,36.89,105.43
Japan,2019,13.47,Male,136.83,267.74,119.94,47.47,285.16
Japan,2019,13.47,Female,144.74,445.06,47.22,39.38,109.43
Mexico,1990,32.68,Male,169.19,29.11,80.29,35.71,248.12
Mexico,1990,32.68,Female,125.63,36.81,60.94,25.27,116.6
Mexico,1995,31.76,Male,168.68,31.8,76.74,34.22,271.91
Mexico,1995,31.76,Female,127.83,40.92,57.72,25.75,135.17
Mexico,2000,30.41,Male,158.74,35.03,75.93,31.06,272.62
Mexico,2000,30.41,Female,122.29,46.34,56.78,26.54,144.82
Mexico,2005,23.14,Male,138.32,40,74.35,23.18,285.25
Mexico,2005,23.14,Female,108.3,55.84,55.67,22.53,143.29
Mexico,2010,21.62,Male,113.06,45.69,73.47,25.71,242.47
Mexico,2010,21.62,Female,91.74,65.12,54.14,24.9,120.87
Mexico,2011,24.72,Male,108.43,46.74,71.94,25.33,240.49
Mexico,2011,24.72,Female,89.23,67.07,52.51,24.54,118.29
Mexico,2012,22.81,Male,99.82,47.89,70.1,23.98,232.66
Mexico,2012,22.81,Female,82.56,69.26,51.11,23.89,114.09
Mexico,2013,23.61,Male,92.81,49.14,58.44,23.19,222.91
Mexico,2013,23.61,Female,77.68,71.65,60.25,22.53,109.28
Mexico,2014,22.04,Male,85.37,50.25,62.97,22.57,218.29
Mexico,2014,22.04,Female,73.14,73.88,59.43,22.7,107.5
Mexico,2015,22.11,Male,83.04,51.43,88.94,22.12,219.91
Mexico,2015,22.11,Female,72.26,76.07,76.14,22.05,108.68
Mexico,2016,21.27,Male,83.72,52.73,92.93,22.52,227.15
Mexico,2016,21.27,Female,72.56,78.54,73.36,23.21,111.69
Mexico,2017,20.42,Male,81.25,53.97,88.5,24.58,231.2
Mexico,2017,20.42,Female,71.89,80.87,68.52,26.59,113.57
Mexico,2018,20.39,Male,79.7,55.53,86.71,26.97,241.87
Mexico,2018,20.39,Female,71.27,83.59,65.64,29.47,119.77
Mexico,2019,20.12,Male,79.7,57.32,84.35,28.31,260.09
Mexico,2019,20.12,Female,71.75,86.56,63.75,30.9,126.54
New Zealand,1990,6.95,Male,124.4,69.97,115.98,100.76,58.21
New Zealand,1990,6.95,Female,59.59,145.52,99.44,42.65,14.3
New Zealand,1995,6.89,Male,113.46,75.74,111.69,89.84,54.63
New Zealand,1995,6.89,Female,65.23,160.55,95.06,44.72,13.7
New Zealand,2000,6.77,Male,97.37,86.29,110.79,80.5,36.22
New Zealand,2000,6.77,Female,65.79,175.61,93.63,47.66,10.25
New Zealand,2005,6.35,Male,91.82,99.12,110.42,56.61,29.06
New Zealand,2005,6.35,Female,67.8,191.32,92.21,37.59,9.09
New Zealand,2010,6.3,Male,59.69,115.81,109.92,45.52,38.78
New Zealand,2010,6.3,Female,48.02,208.01,89.96,34.51,11.92
New Zealand,2011,6.11,Male,56.96,120.37,108.17,43.71,41.75
New Zealand,2011,6.11,Female,46.25,213.74,87.59,32.75,13.01
New Zealand,2012,6.23,Male,54.61,125.04,104.75,39.37,40.57
New Zealand,2012,6.23,Female,44.96,219.37,84.47,30.36,13.66
New Zealand,2013,6.26,Male,51.57,129.25,341.65,35.55,43.63
New Zealand,2013,6.26,Female,43.54,225.11,77.53,28.33,13.94
New Zealand,2014,6.05,Male,50.24,132.82,309.22,31.95,50.17
New Zealand,2014,6.05,Female,42.69,230.61,81.99,26.11,15.33
New Zealand,2015,6.01,Male,44.69,134.94,261.67,29.28,49.98
New Zealand,2015,6.01,Female,38.67,234.19,82.66,24.47,15.07
New Zealand,2016,6.08,Male,42,136.94,226.26,29.25,49.81
New Zealand,2016,6.08,Female,36.52,237.44,86.88,25.28,15.25
New Zealand,2017,5.98,Male,37.97,139.75,220.83,27.66,48.4
New Zealand,2017,5.98,Female,32.75,242.04,98.39,24.52,15.08
New Zealand,2018,6.03,Male,34.33,141.94,213.09,26.52,46.66
New Zealand,2018,6.03,Female,29.37,245.41,98.89,24.22,14.66
New Zealand,2019,6.05,Male,32.12,144.65,202.23,24.25,45.49
New Zealand,2019,6.05,Female,27.6,249.45,96.69,23.13,14.4
Norway,1990,11.76,Male,57.3,133.38,193.59,59.61,988.75
Norway,1990,11.76,Female,37.59,241.36,95.44,38.85,856.03
Norway,1995,10.68,Male,57.22,134.22,173.41,62.23,"1,398.04"
Norway,1995,10.68,Female,44.93,256.65,91.87,48.58,"1,196.15"
Norway,2000,10.09,Male,52.43,135.75,159.08,66.24,"1,304.19"
Norway,2000,10.09,Female,47.12,264.25,85.23,60.25,996.62
Norway,2005,8.17,Male,47.73,132.18,148.66,48.34,"1,425.50"
Norway,2005,8.17,Female,47.48,260.25,82.45,45.58,"1,035.47"
Norway,2010,8.1,Male,32.02,131.16,136.4,41.5,"1,412.44"
Norway,2010,8.1,Female,33.5,254.57,76.29,42.58,"1,037.59"
Norway,2011,9.05,Male,30.7,131.16,125.9,39.78,"1,461.33"
Norway,2011,9.05,Female,32.47,254.17,71.29,42.16,"1,102.83"
Norway,2012,7.56,Male,30.09,130.37,114.61,37.21,"1,513.66"
Norway,2012,7.56,Female,31.45,252.07,67.13,40.17,"1,161.97"
Norway,2013,7.28,Male,29.9,130,198.01,34.56,"1,639.84"
Norway,2013,7.28,Female,31.1,250.14,119.05,37.25,"1,198.52"
Norway,2014,7.45,Male,29.21,129.99,169.94,31.49,"1,710.17"
Norway,2014,7.45,Female,30.41,248.57,108.7,33.66,"1,252.41"
Norway,2015,7.01,Male,27.95,130.98,136.87,30.05,"1,731.27"
Norway,2015,7.01,Female,29.64,247.99,97.82,32.38,"1,305.68"
Norway,2016,6.59,Male,26.45,132.5,122.2,28.54,"1,698.70"
Norway,2016,6.59,Female,27.81,248.72,93.62,31.91,"1,295.77"
Norway,2017,6.65,Male,24.34,135.56,133.98,27.11,"1,633.15"
Norway,2017,6.65,Female,25.77,250.33,107.42,31.74,"1,286.01"
Norway,2018,6.7,Male,22.38,140.22,132.14,26.14,"1,566.52"
Norway,2018,6.7,Female,23.62,253.23,106.84,30.79,"1,232.95"
Norway,2019,6.64,Male,21.33,144.48,127.19,24.78,"1,526.69"
Norway,2019,6.64,Female,22.66,256.18,103.49,29.38,"1,191.31"
Pakistan,1990,60.74,Male,465.17,24.58,122.79,919.99,90.64
Pakistan,1990,60.74,Female,306.8,14.82,100.41,603.63,100.89
Pakistan,1995,53.46,Male,419.04,25.45,112.51,689.06,98.09
Pakistan,1995,53.46,Female,286.2,16.45,92.99,476.55,113.32
Pakistan,2000,57.72,Male,349.77,25.46,109.14,509.3,107.49
Pakistan,2000,57.72,Female,241.94,19.39,90.87,388.72,123.34
Pakistan,2005,55.21,Male,294.77,24.99,102.99,275.86,109.98
Pakistan,2005,55.21,Female,203.25,21.75,87.09,213.61,126.24
